geography,time_stamp_utc,dt,Latitude,Longitude,res_id,stockout
koramangala,14JAN2018:14:45:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:45:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:46:11,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:46:39,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:48:11,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:48:38,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:49:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:49:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:50:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:52:10,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:52:37,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:53:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:53:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:55:12,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:56:16,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:58:12,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:58:38,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:59:12,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:14:59:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:00:18,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:00:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:02:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:02:43,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:03:15,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:03:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:05:16,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:05:44,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:07:15,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:09:16,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:10:15,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:10:41,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:12:14,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:12:37,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:13:15,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:13:41,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:14:11,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:14:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:15:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:15:39,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:16:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:16:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:18:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:19:16,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:19:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:21:12,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:21:41,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:22:11,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:22:38,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:24:14,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:26:10,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:26:38,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:27:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:28:43,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:30:20,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:30:46,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:32:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:34:11,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:34:41,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:35:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:35:39,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:36:11,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:37:38,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:39:12,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:39:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:40:14,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:40:41,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:50:16,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:50:40,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:51:13,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:53:10,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:53:38,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:54:15,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:55:16,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:55:42,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:57:43,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,14JAN2018:15:59:37,14JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:41:42,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:42:16,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:42:44,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:44:08,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:44:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:45:12,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:45:38,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:46:08,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:46:38,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:47:10,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:47:37,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:48:10,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:48:38,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:49:14,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:49:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:50:18,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:50:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:52:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:52:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:53:14,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:53:42,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:54:15,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:55:15,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:55:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:57:12,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:57:42,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:58:16,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:14:58:45,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:00:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:02:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:02:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:03:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:04:14,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:04:40,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:06:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:06:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:08:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:08:37,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:09:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:09:38,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:10:15,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:10:38,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:11:09,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:11:37,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:12:14,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:12:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:13:14,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:15:18,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:17:12,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:17:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:19:10,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:19:38,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:21:10,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:22:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:24:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:24:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:25:40,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:26:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:26:43,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:28:12,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:28:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:30:21,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:32:17,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:32:44,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:34:14,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:36:09,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:36:37,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:37:15,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:37:43,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:39:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:39:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:41:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:41:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:43:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:45:45,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:47:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:47:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:48:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:50:17,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:50:40,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:51:13,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:51:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:52:15,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:52:42,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:54:09,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:54:37,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:55:17,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:55:41,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:57:11,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:57:39,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:58:12,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,15JAN2018:15:58:40,15JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:17:15,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:17:41,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:19:11,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:19:40,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:27:39,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:28:13,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:28:41,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:29:14,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:30:18,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:30:41,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,17JAN2018:15:32:18,17JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:04:16,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:04:42,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:06:14,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:10:16,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:10:44,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:12:14,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:12:44,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:14:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:14:39,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:15:14,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:15:41,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:16:41,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:18:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:18:39,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:19:11,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:19:38,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:20:20,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:20:45,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:22:16,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:22:44,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:24:16,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:24:43,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:25:14,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:27:43,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:28:17,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:28:42,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:32:12,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:32:38,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:33:10,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:33:38,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:35:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:35:40,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:37:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:37:41,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:39:11,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:39:38,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:40:15,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:40:42,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:41:15,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:41:41,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:43:39,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:44:15,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:44:42,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:45:14,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:45:41,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:47:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:47:40,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:49:42,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:50:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:52:11,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:52:39,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:54:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:56:12,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:56:41,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:57:12,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:58:14,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:59:13,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,18JAN2018:15:59:42,18JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:35:17,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:35:44,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:36:12,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:36:44,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:38:15,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:38:43,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:40:18,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:40:46,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:49:40,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:14:55:13,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:15:01:39,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:15:02:13,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:15:08:43,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:15:10:19,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:15:10:44,19JAN2018,12.952483891,77.622799985,18460060,1
koramangala,19JAN2018:15:11:11,19JAN2018,12.952483891,77.622799985,18460060,1
